image_path,line,object,date,lot_id,equipment_id,split,label,mask_path,visa_source
line_04/2026-08-07/L04AAM100095.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0252.JPG
line_04/2026-08-07/L04AAM100096.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0952.JPG
line_04/2026-08-07/L04AAM100097.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0279.JPG
line_04/2026-08-07/L04AAM100098.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0993.JPG
line_04/2026-08-07/L04AAM100099.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/1004.JPG
line_04/2026-08-07/L04AAM100100.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0003.JPG
line_04/2026-08-07/L04AAM100101.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0209.JPG
line_04/2026-08-07/L04AAM100102.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0541.JPG
line_04/2026-08-07/L04AAM100103.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0812.JPG
line_04/2026-08-07/L04AAM100104.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0277.JPG
line_04/2026-08-07/L04AAM100105.JPG,line_04,pcb4,2026-08-07,LOT-20260807-AAM,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0675.JPG
line_01/2026-08-08/L01AAL100182.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0176.JPG
line_01/2026-08-08/L01AAL100183.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0639.JPG
line_01/2026-08-08/L01AAL100184.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0402.JPG
line_01/2026-08-08/L01AAL100185.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0160.JPG
line_01/2026-08-08/L01AAL100186.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0983.JPG
line_01/2026-08-08/L01AAL100187.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0310.JPG
line_01/2026-08-08/L01AAL100188.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/045.png,pcb1/Data/Images/Anomaly/045.JPG
line_01/2026-08-08/L01AAL100189.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0261.JPG
line_01/2026-08-08/L01AAL100190.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0766.JPG
line_01/2026-08-08/L01AAL100191.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0864.JPG
line_01/2026-08-08/L01AAL100192.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0460.JPG
line_01/2026-08-08/L01AAL100193.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0295.JPG
line_01/2026-08-08/L01AAL100194.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0097.JPG
line_01/2026-08-08/L01AAL100195.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0895.JPG
line_01/2026-08-08/L01AAL100196.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0022.JPG
line_01/2026-08-08/L01AAL100197.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0537.JPG
line_01/2026-08-08/L01AAL100198.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0884.JPG
line_01/2026-08-08/L01AAL100199.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0881.JPG
line_01/2026-08-08/L01AAL100200.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAL,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0266.JPG
line_01/2026-08-08/L01AAP100001.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0694.JPG
line_01/2026-08-08/L01AAP100002.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0275.JPG
line_01/2026-08-08/L01AAP100003.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0572.JPG
line_01/2026-08-08/L01AAP100004.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0368.JPG
line_01/2026-08-08/L01AAP100005.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0907.JPG
line_01/2026-08-08/L01AAP100006.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0377.JPG
line_01/2026-08-08/L01AAP100007.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0343.JPG
line_01/2026-08-08/L01AAP100008.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0923.JPG
line_01/2026-08-08/L01AAP100009.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0186.JPG
line_01/2026-08-08/L01AAP100010.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0956.JPG
line_01/2026-08-08/L01AAP100011.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0506.JPG
line_01/2026-08-08/L01AAP100012.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0528.JPG
line_01/2026-08-08/L01AAP100013.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0843.JPG
line_01/2026-08-08/L01AAP100014.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0752.JPG
line_01/2026-08-08/L01AAP100015.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0827.JPG
line_01/2026-08-08/L01AAP100016.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0339.JPG
line_01/2026-08-08/L01AAP100017.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0434.JPG
line_01/2026-08-08/L01AAP100018.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0063.JPG
line_01/2026-08-08/L01AAP100019.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0461.JPG
line_01/2026-08-08/L01AAP100020.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0153.JPG
line_01/2026-08-08/L01AAP100021.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0259.JPG
line_01/2026-08-08/L01AAP100022.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0946.JPG
line_01/2026-08-08/L01AAP100023.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0560.JPG
line_01/2026-08-08/L01AAP100024.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0615.JPG
line_01/2026-08-08/L01AAP100025.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0892.JPG
line_01/2026-08-08/L01AAP100026.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0206.JPG
line_01/2026-08-08/L01AAP100027.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0356.JPG
line_01/2026-08-08/L01AAP100028.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0548.JPG
line_01/2026-08-08/L01AAP100029.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0678.JPG
line_01/2026-08-08/L01AAP100030.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0741.JPG
line_01/2026-08-08/L01AAP100031.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/052.png,pcb1/Data/Images/Anomaly/052.JPG
line_01/2026-08-08/L01AAP100032.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/027.png,pcb1/Data/Images/Anomaly/027.JPG
line_01/2026-08-08/L01AAP100033.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0098.JPG
line_01/2026-08-08/L01AAP100034.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0761.JPG
line_01/2026-08-08/L01AAP100035.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0679.JPG
line_01/2026-08-08/L01AAP100036.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0652.JPG
line_01/2026-08-08/L01AAP100037.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0740.JPG
line_01/2026-08-08/L01AAP100038.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0383.JPG
line_01/2026-08-08/L01AAP100039.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0989.JPG
line_01/2026-08-08/L01AAP100040.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0544.JPG
line_01/2026-08-08/L01AAP100041.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0928.JPG
line_01/2026-08-08/L01AAP100042.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0154.JPG
line_01/2026-08-08/L01AAP100043.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0207.JPG
line_01/2026-08-08/L01AAP100044.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0280.JPG
line_01/2026-08-08/L01AAP100045.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0466.JPG
line_01/2026-08-08/L01AAP100046.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/031.png,pcb1/Data/Images/Anomaly/031.JPG
line_01/2026-08-08/L01AAP100047.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0155.JPG
line_01/2026-08-08/L01AAP100048.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0860.JPG
line_01/2026-08-08/L01AAP100049.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0107.JPG
line_01/2026-08-08/L01AAP100050.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0455.JPG
line_01/2026-08-08/L01AAP100051.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0494.JPG
line_01/2026-08-08/L01AAP100052.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0920.JPG
line_01/2026-08-08/L01AAP100053.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0477.JPG
line_01/2026-08-08/L01AAP100054.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0335.JPG
line_01/2026-08-08/L01AAP100055.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0164.JPG
line_01/2026-08-08/L01AAP100056.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/057.png,pcb1/Data/Images/Anomaly/057.JPG
line_01/2026-08-08/L01AAP100057.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0917.JPG
line_01/2026-08-08/L01AAP100058.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0226.JPG
line_01/2026-08-08/L01AAP100059.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0411.JPG
line_01/2026-08-08/L01AAP100060.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0345.JPG
line_01/2026-08-08/L01AAP100061.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0619.JPG
line_01/2026-08-08/L01AAP100062.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/044.png,pcb1/Data/Images/Anomaly/044.JPG
line_01/2026-08-08/L01AAP100063.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0476.JPG
line_01/2026-08-08/L01AAP100064.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0534.JPG
line_01/2026-08-08/L01AAP100065.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0376.JPG
line_01/2026-08-08/L01AAP100066.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0086.JPG
line_01/2026-08-08/L01AAP100067.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0337.JPG
line_01/2026-08-08/L01AAP100068.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0043.JPG
line_01/2026-08-08/L01AAP100069.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0145.JPG
line_01/2026-08-08/L01AAP100070.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0263.JPG
line_01/2026-08-08/L01AAP100071.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0491.JPG
line_01/2026-08-08/L01AAP100072.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0324.JPG
line_01/2026-08-08/L01AAP100073.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0317.JPG
line_01/2026-08-08/L01AAP100074.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0171.JPG
line_01/2026-08-08/L01AAP100075.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0047.JPG
line_01/2026-08-08/L01AAP100076.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0384.JPG
line_01/2026-08-08/L01AAP100077.JPG,line_01,pcb1,2026-08-08,LOT-20260808-AAP,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0120.JPG
line_02/2026-08-08/L02AAN100124.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0474.JPG
line_02/2026-08-08/L02AAN100125.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0113.JPG
line_02/2026-08-08/L02AAN100126.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/062.png,pcb2/Data/Images/Anomaly/062.JPG
line_02/2026-08-08/L02AAN100127.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0828.JPG
line_02/2026-08-08/L02AAN100128.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0086.JPG
line_02/2026-08-08/L02AAN100129.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0701.JPG
line_02/2026-08-08/L02AAN100130.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0537.JPG
line_02/2026-08-08/L02AAN100131.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0548.JPG
line_02/2026-08-08/L02AAN100132.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/072.png,pcb2/Data/Images/Anomaly/072.JPG
line_02/2026-08-08/L02AAN100133.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0364.JPG
line_02/2026-08-08/L02AAN100134.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0458.JPG
line_02/2026-08-08/L02AAN100135.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0878.JPG
line_02/2026-08-08/L02AAN100136.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0662.JPG
line_02/2026-08-08/L02AAN100137.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0594.JPG
line_02/2026-08-08/L02AAN100138.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0473.JPG
line_02/2026-08-08/L02AAN100139.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0330.JPG
line_02/2026-08-08/L02AAN100140.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0566.JPG
line_02/2026-08-08/L02AAN100141.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/030.png,pcb2/Data/Images/Anomaly/030.JPG
line_02/2026-08-08/L02AAN100142.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0967.JPG
line_02/2026-08-08/L02AAN100143.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0931.JPG
line_02/2026-08-08/L02AAN100144.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0074.JPG
line_02/2026-08-08/L02AAN100145.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0131.JPG
line_02/2026-08-08/L02AAN100146.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0831.JPG
line_02/2026-08-08/L02AAN100147.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0088.JPG
line_02/2026-08-08/L02AAN100148.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0576.JPG
line_02/2026-08-08/L02AAN100149.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0078.JPG
line_02/2026-08-08/L02AAN100150.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/011.png,pcb2/Data/Images/Anomaly/011.JPG
line_02/2026-08-08/L02AAN100151.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0666.JPG
line_02/2026-08-08/L02AAN100152.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0090.JPG
line_02/2026-08-08/L02AAN100153.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0252.JPG
line_02/2026-08-08/L02AAN100154.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0798.JPG
line_02/2026-08-08/L02AAN100155.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0288.JPG
line_02/2026-08-08/L02AAN100156.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0296.JPG
line_02/2026-08-08/L02AAN100157.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0511.JPG
line_02/2026-08-08/L02AAN100158.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0468.JPG
line_02/2026-08-08/L02AAN100159.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0165.JPG
line_02/2026-08-08/L02AAN100160.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0786.JPG
line_02/2026-08-08/L02AAN100161.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0708.JPG
line_02/2026-08-08/L02AAN100162.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb2/Data/Masks/Anomaly/029.png,pcb2/Data/Images/Anomaly/029.JPG
line_02/2026-08-08/L02AAN100163.JPG,line_02,pcb2,2026-08-08,LOT-20260808-AAN,EQ-02-A,operation,normal,,pcb2/Data/Images/Normal/0225.JPG
